# Frecuencia [Hz], Z [Ohm], Fase [°]
5.484460000000000264e+02,2.301750000000000000e+04,-7.873399999999999843e-02
5.535059999999999718e+02,2.301450000000000000e+04,-7.842330000000000134e-02
5.586589999999999918e+02,2.301770000000000073e+04,-7.858740000000000170e-02
5.639099999999999682e+02,2.301850000000000000e+04,-8.196839999999999682e-02
5.681820000000000164e+02,2.301690000000000146e+04,-8.281760000000000510e-02
5.736140000000000327e+02,2.301550000000000000e+04,-8.130819999999999714e-02
5.791509999999999536e+02,2.301470000000000073e+04,-8.187260000000000371e-02
5.847949999999999591e+02,2.301570000000000073e+04,-8.152109999999999912e-02
5.905510000000000446e+02,2.301170000000000073e+04,-8.022719999999999851e-02
5.952380000000000564e+02,2.301590000000000146e+04,-8.453499999999999903e-02
6.012019999999999982e+02,2.301459999999999854e+04,-8.601789999999999436e-02
6.060610000000000355e+02,2.301700000000000000e+04,-8.700080000000000313e-02
6.122450000000000045e+02,2.301670000000000073e+04,-9.201479999999999382e-02
6.185570000000000164e+02,2.301479999999999927e+04,-9.179379999999999484e-02
6.237010000000000218e+02,2.301620000000000073e+04,-8.703539999999999888e-02
6.289310000000000400e+02,2.301559999999999854e+04,-8.681419999999999415e-02
6.355929999999999609e+02,2.301620000000000073e+04,-8.620170000000000610e-02
