# Frecuencia [Hz], Z [Ohm], Fase [°]
6.000000000000000000e+03,1.301260000000000048e+02,-6.387879999999999825e+01
6.122449999999999818e+03,1.280190000000000055e+02,-6.342229999999999990e+01
6.250000000000000000e+03,1.259440000000000026e+02,-6.296350000000000335e+01
6.382979999999999563e+03,1.238589999999999947e+02,-6.248069999999999879e+01
6.521739999999999782e+03,1.217990000000000066e+02,-6.198989999999999867e+01
6.666670000000000073e+03,1.197390000000000043e+02,-6.147540000000000049e+01
6.818180000000000291e+03,1.176889999999999930e+02,-6.094400000000000261e+01
6.976739999999999782e+03,1.156350000000000051e+02,-6.038920000000000243e+01
6.976739999999999782e+03,1.156320000000000050e+02,-6.038810000000000144e+01
7.142859999999999673e+03,1.136200000000000045e+02,-5.982319999999999993e+01
7.317069999999999709e+03,1.115879999999999939e+02,-5.922560000000000002e+01
7.500000000000000000e+03,1.095969999999999942e+02,-5.861990000000000123e+01
7.500000000000000000e+03,1.095969999999999942e+02,-5.861990000000000123e+01
7.692310000000000400e+03,1.076039999999999992e+02,-5.798519999999999897e+01
7.894739999999999782e+03,1.056260000000000048e+02,-5.732480000000000331e+01
8.108109999999999673e+03,1.036610000000000014e+02,-5.664020000000000010e+01
8.108109999999999673e+03,1.036620000000000061e+02,-5.664020000000000010e+01
8.333329999999999927e+03,1.017129999999999939e+02,-5.592900000000000205e+01
8.571430000000000291e+03,9.977909999999999968e+01,-5.519019999999999726e+01
8.571430000000000291e+03,9.977939999999999543e+01,-5.519010000000000105e+01
8.823530000000000655e+03,9.786320000000000618e+01,-5.442179999999999751e+01
9.090909999999999854e+03,9.596569999999999823e+01,-5.362330000000000041e+01
9.090909999999999854e+03,9.596569999999999823e+01,-5.362319999999999709e+01
9.375000000000000000e+03,9.408960000000000434e+01,-5.278960000000000008e+01
9.375000000000000000e+03,9.408859999999999957e+01,-5.278999999999999915e+01
9.677420000000000073e+03,9.223040000000000305e+01,-5.192439999999999856e+01
1.000000000000000000e+04,9.039279999999999404e+01,-5.102539999999999765e+01
1.000000000000000000e+04,9.039260000000000161e+01,-5.102559999999999718e+01
1.034479999999999927e+04,8.857920000000000016e+01,-5.008829999999999671e+01
1.034479999999999927e+04,8.857890000000000441e+01,-5.008820000000000050e+01
1.071429999999999927e+04,8.678860000000000241e+01,-4.911119999999999663e+01
1.071429999999999927e+04,8.678870000000000573e+01,-4.911140000000000327e+01
1.111110000000000036e+04,8.502530000000000143e+01,-4.809380000000000166e+01
1.111110000000000036e+04,8.502559999999999718e+01,-4.809389999999999787e+01
1.153850000000000000e+04,8.328919999999999391e+01,-4.703340000000000032e+01
1.153850000000000000e+04,8.328919999999999391e+01,-4.703349999999999653e+01
1.200000000000000000e+04,8.158259999999999934e+01,-4.592719999999999914e+01
1.200000000000000000e+04,8.158310000000000173e+01,-4.592719999999999914e+01
1.250000000000000000e+04,7.990810000000000457e+01,-4.477479999999999905e+01
1.250000000000000000e+04,7.990840000000000032e+01,-4.477470000000000283e+01
1.304350000000000000e+04,7.826590000000000202e+01,-4.357300000000000040e+01
1.304350000000000000e+04,7.826630000000000109e+01,-4.357300000000000040e+01
1.304350000000000000e+04,7.826630000000000109e+01,-4.357300000000000040e+01
1.363639999999999964e+04,7.665999999999999659e+01,-4.232009999999999650e+01
1.363639999999999964e+04,7.665970000000000084e+01,-4.232019999999999982e+01
1.428570000000000073e+04,7.509099999999999397e+01,-4.101440000000000197e+01
1.428570000000000073e+04,7.509120000000000061e+01,-4.101440000000000197e+01
1.428570000000000073e+04,7.509099999999999397e+01,-4.101440000000000197e+01
1.500000000000000000e+04,7.356399999999999295e+01,-3.965100000000000335e+01
1.500000000000000000e+04,7.356430000000000291e+01,-3.965079999999999671e+01
1.578950000000000000e+04,7.207859999999999445e+01,-3.823219999999999885e+01
1.578950000000000000e+04,7.207869999999999777e+01,-3.823210000000000264e+01
1.578950000000000000e+04,7.207869999999999777e+01,-3.823199999999999932e+01
1.666670000000000073e+04,7.063890000000000668e+01,-3.675419999999999732e+01
1.666670000000000073e+04,7.063880000000000337e+01,-3.675430000000000064e+01
1.666670000000000073e+04,7.063859999999999673e+01,-3.675430000000000064e+01
1.764709999999999854e+04,6.924710000000000321e+01,-3.521549999999999869e+01
1.764709999999999854e+04,6.924689999999999657e+01,-3.521560000000000201e+01
1.764709999999999854e+04,6.924710000000000321e+01,-3.521549999999999869e+01
1.875000000000000000e+04,6.790680000000000405e+01,-3.361440000000000339e+01
1.875000000000000000e+04,6.790640000000000498e+01,-3.361460000000000292e+01
