# Mon Jun 12 19:46:17 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
2.639990000000000236e+02,5.002080000000000304e+00,1.487329999999999870e-04
2.649990000000000236e+02,5.002150000000000318e+00,1.532890000000000023e-04
2.659990000000000236e+02,5.001140000000000363e+00,1.508589999999999866e-04
2.669990000000000236e+02,5.001219999999999999e+00,1.478279999999999948e-04
2.679990000000000236e+02,5.001360000000000028e+00,1.743740000000000079e-04
2.689990000000000236e+02,5.000930000000000319e+00,1.739490000000000112e-04
2.699990000000000236e+02,5.001579999999999693e+00,1.728669999999999968e-04
2.709990000000000236e+02,5.002169999999999561e+00,1.702540000000000000e-04
2.719990000000000236e+02,5.001019999999999577e+00,1.686199999999999949e-04
2.729990000000000236e+02,5.003400000000000070e+00,1.668659999999999978e-04
2.739990000000000236e+02,5.002749999999999808e+00,1.648710000000000008e-04
2.749990000000000236e+02,5.002169999999999561e+00,1.621609999999999946e-04
2.759990000000000236e+02,5.001019999999999577e+00,1.607850000000000132e-04
2.769990000000000236e+02,5.001229999999999620e+00,1.601060000000000016e-04
2.779990000000000236e+02,5.001809999999999867e+00,1.569789999999999890e-04
2.789990000000000236e+02,5.001299999999999635e+00,1.588749999999999993e-04
2.799990000000000236e+02,5.001660000000000217e+00,1.557309999999999901e-04
2.809990000000000236e+02,5.001739999999999853e+00,1.576299999999999934e-04
2.819990000000000236e+02,5.002169999999999561e+00,1.551330000000000070e-04
2.829990000000000236e+02,5.003250000000000419e+00,1.606620000000000010e-04
2.839990000000000236e+02,5.002169999999999561e+00,1.604180000000000081e-04
2.849990000000000236e+02,5.001520000000000188e+00,1.601560000000000028e-04
2.859990000000000236e+02,5.002309999999999590e+00,1.647080000000000093e-04
2.869990000000000236e+02,5.000790000000000290e+00,1.655890000000000031e-04
2.879990000000000236e+02,5.000289999999999679e+00,1.670180000000000059e-04
2.889990000000000236e+02,4.998990000000000045e+00,1.660879999999999995e-04
2.899990000000000236e+02,5.000289999999999679e+00,1.678209999999999912e-04
2.909990000000000236e+02,5.000939999999999941e+00,1.673369999999999871e-04
2.919990000000000236e+02,5.000499999999999723e+00,1.654480000000000057e-04
2.929990000000000236e+02,5.000720000000000276e+00,1.653349999999999883e-04
2.939990000000000236e+02,5.000289999999999679e+00,1.655290000000000071e-04
2.949990000000000236e+02,5.000289999999999679e+00,1.645849999999999971e-04
2.959990000000000236e+02,5.001079999999999970e+00,1.658189999999999924e-04
2.969990000000000236e+02,5.000939999999999941e+00,1.654410000000000039e-04
2.979990000000000236e+02,5.000140000000000029e+00,1.649099999999999915e-04
2.989990000000000236e+02,4.998339999999999783e+00,1.651190000000000025e-04
2.999990000000000236e+02,4.999710000000000321e+00,1.659259999999999967e-04
3.009990000000000236e+02,5.000289999999999679e+00,1.656430000000000131e-04
3.019990000000000236e+02,5.000429999999999708e+00,1.653140000000000100e-04
3.029990000000000236e+02,5.003659999999999997e+00,1.658739999999999911e-04
3.039990000000000236e+02,5.002869999999999706e+00,1.655559999999999985e-04
3.049990000000000236e+02,5.003659999999999997e+00,1.651420000000000123e-04
3.059990000000000236e+02,5.003800000000000026e+00,1.654039999999999905e-04
3.069990000000000236e+02,5.004669999999999952e+00,1.652660000000000132e-04
3.079990000000000236e+02,5.004089999999999705e+00,1.654989999999999955e-04
3.089990000000000236e+02,5.003440000000000332e+00,1.641269999999999958e-04
3.099990000000000236e+02,5.002650000000000041e+00,1.638330000000000016e-04
3.109990000000000236e+02,5.004019999999999690e+00,1.625599999999999886e-04
3.119990000000000236e+02,5.004950000000000010e+00,1.617850000000000104e-04
3.129990000000000236e+02,5.002510000000000012e+00,1.614839999999999874e-04
3.139990000000000236e+02,5.003230000000000288e+00,1.598220000000000023e-04
3.149990000000000236e+02,5.003589999999999982e+00,1.599390000000000013e-04
3.159990000000000236e+02,5.004879999999999995e+00,1.574839999999999986e-04
3.169990000000000236e+02,5.005169999999999675e+00,1.571049999999999942e-04
3.179990000000000236e+02,5.003440000000000332e+00,1.520509999999999982e-04
3.189990000000000236e+02,5.001940000000000275e+00,1.536999999999999955e-04
3.199990000000000236e+02,5.001649999999999707e+00,1.570219999999999884e-04
3.209990000000000236e+02,5.003160000000000274e+00,1.581250000000000082e-04
3.219990000000000236e+02,5.000790000000000290e+00,1.541880000000000084e-04
3.229990000000000236e+02,5.000429999999999708e+00,1.545069999999999896e-04
3.239990000000000236e+02,5.000499999999999723e+00,1.503080000000000117e-04
3.249990000000000236e+02,5.000860000000000305e+00,1.566790000000000088e-04
3.259990000000000236e+02,5.002080000000000304e+00,1.568519999999999951e-04
3.269990000000000236e+02,5.000359999999999694e+00,1.506160000000000094e-04
3.279990000000000236e+02,5.000860000000000305e+00,1.352360000000000042e-04
3.289990000000000236e+02,5.001579999999999693e+00,1.490060000000000028e-04
3.299990000000000236e+02,5.001579999999999693e+00,1.497349999999999885e-04
3.309990000000000236e+02,5.003020000000000245e+00,1.502829999999999975e-04
3.319990000000000236e+02,5.001439999999999664e+00,1.492959999999999882e-04
3.329990000000000236e+02,5.000930000000000319e+00,1.508280000000000135e-04
3.339990000000000236e+02,5.000359999999999694e+00,1.495690000000000040e-04
3.349990000000000236e+02,4.999909999999999854e+00,1.509570000000000117e-04
3.359990000000000236e+02,5.000409999999999577e+00,1.487749999999999977e-04
3.369990000000000236e+02,4.998680000000000234e+00,1.438690000000000010e-04
3.379990000000000236e+02,4.999839999999999840e+00,1.443500000000000122e-04
3.389990000000000236e+02,4.999979999999999869e+00,1.459560000000000100e-04
3.399990000000000236e+02,4.999979999999999869e+00,1.422589999999999944e-04
3.409990000000000236e+02,5.000919999999999810e+00,1.434370000000000024e-04
3.419990000000000236e+02,4.998969999999999914e+00,1.439780000000000096e-04
3.429990000000000236e+02,4.999480000000000146e+00,1.457929999999999914e-04
3.439990000000000236e+02,5.000479999999999592e+00,1.481909999999999911e-04
3.449990000000000236e+02,5.000630000000000130e+00,1.453550000000000068e-04
3.459990000000000236e+02,4.999979999999999869e+00,1.402890000000000116e-04
3.469990000000000236e+02,4.998540000000000205e+00,1.356340000000000095e-04
3.479990000000000236e+02,5.000560000000000116e+00,1.414350000000000036e-04
3.489990000000000236e+02,5.000270000000000437e+00,1.343399999999999911e-04
3.499990000000000236e+02,5.000989999999999824e+00,1.428149999999999938e-04
3.509990000000000236e+02,5.003750000000000142e+00,1.379399999999999973e-04
3.519990000000000236e+02,5.002959999999999852e+00,1.627309999999999976e-04
3.529990000000000236e+02,5.002519999999999634e+00,1.610369999999999966e-04
3.539990000000000236e+02,5.003239999999999910e+00,1.571040000000000056e-04
3.549990000000000236e+02,5.003169999999999895e+00,1.751959999999999943e-04
3.559990000000000236e+02,5.002379999999999605e+00,1.751959999999999943e-04
3.569990000000000236e+02,5.001870000000000260e+00,1.751219999999999947e-04
3.579990000000000236e+02,5.002379999999999605e+00,1.749839999999999902e-04
3.589990000000000236e+02,5.002379999999999605e+00,1.749590000000000032e-04
3.599990000000000236e+02,5.002740000000000187e+00,1.748390000000000111e-04
3.609990000000000236e+02,5.003029999999999866e+00,1.748040000000000021e-04
3.619990000000000236e+02,5.002239999999999576e+00,1.747359999999999886e-04
3.629990000000000236e+02,5.003029999999999866e+00,1.747010000000000067e-04
3.639990000000000236e+02,5.003599999999999604e+00,1.746370000000000019e-04
3.649990000000000236e+02,5.002880000000000216e+00,1.745630000000000022e-04
